dt,b1,b2,b3,b4
2023-01-17 03:34:02.502075296,-0.01,-0.051,-0.166,-0.059000000000000004
2023-01-17 03:34:06.721031300,-0.02,-0.006999999999999999,0.11699999999999999,-0.054000000000000006
2023-01-17 03:34:10.939987304,0.081,0.049,0.17800000000000002,-0.061
2023-01-17 03:34:15.158943307,-0.02,0.051,-0.039,0.022000000000000002
2023-01-17 03:34:19.377899311,-0.044000000000000004,-0.068,-0.09300000000000001,0.02
2023-01-17 03:34:23.596855315,-0.151,-0.063,0.588,0.006999999999999999
2023-01-17 03:34:27.815811318,-0.022000000000000002,-0.171,-0.139,0.046
2023-01-17 03:34:32.034767322,0.017,-0.11699999999999999,-0.239,0.076
2023-01-17 03:34:36.253723326,-0.032,-0.254,0.13699999999999998,0.061
2023-01-17 03:34:40.472679330,-0.028999999999999998,-0.081,0.11,-0.046
2023-01-17 03:34:44.691635333,-0.061,-0.066,0.34700000000000003,-0.027000000000000003
2023-01-17 03:34:48.910591337,-0.044000000000000004,0.046,0.027000000000000003,0.01
2023-01-17 03:34:53.129547341,-0.068,-0.076,-0.037000000000000005,0.006999999999999999
2023-01-17 03:34:57.348503344,0.0,-0.105,0.061,0.044000000000000004
2023-01-17 03:35:01.567459348,-0.028999999999999998,0.01,0.066,0.005
2023-01-17 03:35:05.786415352,-0.042,0.037000000000000005,-0.139,-0.055999999999999994
2023-01-17 03:35:10.005371356,0.054000000000000006,0.083,-0.034,-0.09
2023-01-17 03:35:14.224327359,0.139,-0.027000000000000003,-0.16399999999999998,-0.042
2023-01-17 03:35:18.443283363,0.027000000000000003,-0.005,-0.203,-0.027000000000000003
2023-01-17 03:35:22.662239367,-0.073,-0.11,-0.049,-0.037000000000000005
2023-01-17 03:35:26.881195370,-0.12,0.015,-0.027000000000000003,-0.039
2023-01-17 03:35:31.100151374,-0.006999999999999999,0.027000000000000003,-0.005,0.006999999999999999
2023-01-17 03:35:35.319107378,0.076,0.049,0.10300000000000001,-0.01
2023-01-17 03:35:39.538063382,0.115,-0.01,0.027000000000000003,0.015
2023-01-17 03:35:43.757019385,0.022000000000000002,-0.17600000000000002,-0.083,-0.012
2023-01-17 03:35:47.975975389,-0.068,-0.183,0.095,-0.063
2023-01-17 03:35:52.194931393,-0.054000000000000006,-0.125,-0.125,-0.083
2023-01-17 03:35:56.413887396,-0.034,-0.20800000000000002,0.01,-0.017
2023-01-17 03:36:00.632843400,-0.012,-0.10300000000000001,-0.027000000000000003,0.027000000000000003
2023-01-17 03:36:04.851799404,-0.037000000000000005,-0.002,-0.034,0.046
2023-01-17 03:36:09.070755407,0.027000000000000003,-0.024,0.073,0.081
2023-01-17 03:36:13.289711411,-0.024,-0.071,-0.012,0.107
2023-01-17 03:36:17.508667415,0.022000000000000002,0.015,-0.168,0.034
2023-01-17 03:36:21.727623419,0.024,0.028999999999999998,-0.022000000000000002,-0.037000000000000005
2023-01-17 03:36:25.946579422,0.055999999999999994,-0.071,-0.044000000000000004,0.01
2023-01-17 03:36:30.165535426,0.055999999999999994,-0.012,-0.151,0.006999999999999999
2023-01-17 03:36:34.384491430,0.059000000000000004,-0.027000000000000003,-0.195,-0.032
2023-01-17 03:36:38.603447433,-0.012,0.032,-0.098,-0.032
2023-01-17 03:36:42.822403437,-0.024,-0.042,-0.046,0.002
2023-01-17 03:36:47.041359441,0.063,-0.044000000000000004,-0.203,0.071
2023-01-17 03:36:51.260315445,0.071,0.11699999999999999,-0.08800000000000001,0.032
2023-01-17 03:36:55.479271448,0.027000000000000003,0.006999999999999999,-0.024,-0.01
2023-01-17 03:36:59.698227452,-0.022000000000000002,-0.032,-0.068,0.01
2023-01-17 03:37:03.917183456,0.006999999999999999,-0.10300000000000001,-0.054000000000000006,0.0
2023-01-17 03:37:08.136139459,0.012,-0.068,-0.083,0.022000000000000002
2023-01-17 03:37:12.355095463,-0.005,-0.203,-0.11,0.015
2023-01-17 03:37:16.574051467,-0.022000000000000002,-0.027000000000000003,-0.028999999999999998,-0.022000000000000002
2023-01-17 03:37:20.793007471,-0.073,-0.017,-0.081,-0.005
2023-01-17 03:37:25.011963474,-0.054000000000000006,-0.11699999999999999,-0.002,0.005
2023-01-17 03:37:29.230919478,-0.024,-0.217,0.024,0.02
2023-01-17 03:37:33.449875482,-0.076,-0.17800000000000002,0.0,0.01
2023-01-17 03:37:37.668831485,-0.161,-0.028999999999999998,-0.01,0.005
2023-01-17 03:37:41.887787489,-0.105,-0.049,-0.142,-0.073
2023-01-17 03:37:46.106743493,-0.046,0.073,0.017,-0.095
2023-01-17 03:37:50.325699497,-0.12,0.129,-0.059000000000000004,-0.059000000000000004
2023-01-17 03:37:54.544655500,0.034,-0.273,-0.076,-0.012
2023-01-17 03:37:58.763611504,0.166,-0.055999999999999994,-0.08800000000000001,-0.042
2023-01-17 03:38:02.982567508,0.14400000000000002,0.024,0.10300000000000001,-0.061
2023-01-17 03:38:07.201523511,-0.022000000000000002,0.239,0.005,-0.09
2023-01-17 03:38:11.420479515,-0.08800000000000001,0.076,-0.017,-0.125
2023-01-17 03:38:15.639435519,0.01,0.022000000000000002,-0.105,-0.12
2023-01-17 03:38:19.858391523,-0.027000000000000003,0.195,0.11699999999999999,-0.055999999999999994
2023-01-17 03:38:24.077347526,0.068,0.059000000000000004,0.042,-0.071
2023-01-17 03:38:28.296303530,-0.083,-0.068,-0.076,-0.044000000000000004
2023-01-17 03:38:32.515259534,-0.142,-0.095,0.168,-0.068
2023-01-17 03:38:36.734215537,0.054000000000000006,0.044000000000000004,0.059000000000000004,-0.078
2023-01-17 03:38:40.953171541,0.095,-0.105,0.10300000000000001,0.055999999999999994
2023-01-17 03:38:45.172127545,0.02,0.042,0.034,0.076
2023-01-17 03:38:49.391083549,-0.024,0.066,0.005,-0.034
2023-01-17 03:38:53.610039552,0.027000000000000003,-0.044000000000000004,-0.027000000000000003,-0.039
2023-01-17 03:38:57.828995556,-0.09300000000000001,-0.071,-0.037000000000000005,0.032
2023-01-17 03:39:02.047951560,-0.139,-0.17300000000000001,-0.129,0.027000000000000003
2023-01-17 03:39:06.266907563,-0.09300000000000001,-0.046,-0.151,0.002
2023-01-17 03:39:10.485863567,-0.002,0.005,-0.059000000000000004,0.054000000000000006
2023-01-17 03:39:14.704819571,-0.139,0.081,0.08800000000000001,0.037000000000000005
2023-01-17 03:39:18.923775574,0.0,0.02,0.139,-0.002
2023-01-17 03:39:23.142731578,0.09300000000000001,-0.034,-0.037000000000000005,-0.032
2023-01-17 03:39:27.361687582,0.076,0.115,-0.215,0.006999999999999999
2023-01-17 03:39:31.580643586,0.098,0.006999999999999999,0.02,0.068
2023-01-17 03:39:35.799599589,0.042,0.083,-0.078,0.11199999999999999
2023-01-17 03:39:40.018555593,0.081,-0.054000000000000006,-0.034,-0.037000000000000005
2023-01-17 03:39:44.237511597,0.20800000000000002,0.066,-0.076,-0.09300000000000001
2023-01-17 03:39:48.456467600,0.1,0.134,-0.31,-0.076
2023-01-17 03:39:52.675423604,-0.125,0.032,0.603,-0.002
2023-01-17 03:39:56.894379608,-0.22899999999999998,0.005,-0.098,0.073
2023-01-17 03:40:01.113335612,-0.068,-0.146,-0.146,0.037000000000000005
2023-01-17 03:40:05.332291615,0.055999999999999994,-0.142,0.154,0.024
2023-01-17 03:40:09.551247619,-0.006999999999999999,-0.034,0.198,0.022000000000000002
2023-01-17 03:40:13.770203623,0.017,-0.039,-0.085,-0.015
2023-01-17 03:40:17.989159626,0.01,-0.085,-0.13699999999999998,0.027000000000000003
2023-01-17 03:40:22.208115630,0.044000000000000004,-0.159,0.18100000000000002,0.037000000000000005
2023-01-17 03:40:26.427071634,0.051,-0.10300000000000001,-0.08800000000000001,0.032
2023-01-17 03:40:30.646027638,-0.039,-0.095,0.115,-0.037000000000000005
2023-01-17 03:40:34.864983641,-0.051,-0.017,0.042,-0.11699999999999999
2023-01-17 03:40:39.083939645,-0.042,-0.129,-0.032,-0.098
2023-01-17 03:40:43.302895649,0.085,0.0,-0.015,0.017
2023-01-17 03:40:47.521851652,0.073,0.022000000000000002,0.059000000000000004,-0.022000000000000002
2023-01-17 03:40:51.740807656,0.083,0.061,-0.146,-0.081
2023-01-17 03:40:55.959763660,0.085,0.107,0.244,-0.142
2023-01-17 03:41:00.178719664,0.042,0.0,-0.247,-0.095
2023-01-17 03:41:04.397675667,0.042,-0.034,-0.054000000000000006,-0.11199999999999999
2023-01-17 03:41:08.616631671,0.122,-0.076,0.203,-0.09
2023-01-17 03:41:12.835587675,0.051,-0.028999999999999998,-0.125,-0.066
2023-01-17 03:41:17.054543678,-0.059000000000000004,0.115,0.19,-0.034
2023-01-17 03:41:21.273499682,0.02,-0.11699999999999999,-0.024,-0.049
2023-01-17 03:41:25.492455686,0.0,-0.095,-0.149,-0.027000000000000003
2023-01-17 03:41:29.711411690,-0.066,-0.085,0.032,-0.037000000000000005
2023-01-17 03:41:33.930367693,-0.11,-0.024,0.127,-0.002
2023-01-17 03:41:38.149323697,-0.073,-0.156,0.055999999999999994,0.006999999999999999
2023-01-17 03:41:42.368279701,-0.002,-0.09,-0.024,0.002
2023-01-17 03:41:46.587235704,-0.042,-0.017,-0.161,-0.012
2023-01-17 03:41:50.806191708,-0.09300000000000001,-0.022000000000000002,0.08800000000000001,-0.002
2023-01-17 03:41:55.025147712,-0.044000000000000004,-0.055999999999999994,0.066,0.024
2023-01-17 03:41:59.244103716,-0.024,-0.042,-0.254,0.054000000000000006
2023-01-17 03:42:03.463059719,-0.006999999999999999,0.027000000000000003,0.039,0.09300000000000001
2023-01-17 03:42:07.682015723,-0.11199999999999999,-0.061,0.01,-0.006999999999999999
2023-01-17 03:42:11.900971727,-0.054000000000000006,0.024,-0.127,-0.061
2023-01-17 03:42:16.119927730,0.059000000000000004,0.14400000000000002,-0.129,-0.028999999999999998
2023-01-17 03:42:20.338883734,0.044000000000000004,0.125,0.203,0.076
2023-01-17 03:42:24.557839738,0.042,0.076,-0.006999999999999999,0.059000000000000004
2023-01-17 03:42:28.776795741,0.107,0.13699999999999998,-0.183,0.037000000000000005
2023-01-17 03:42:32.995751745,0.068,0.149,-0.09,-0.012
2023-01-17 03:42:37.214707749,-0.083,-0.006999999999999999,0.054000000000000006,-0.022000000000000002
2023-01-17 03:42:41.433663753,-0.02,0.017,-0.10300000000000001,-0.054000000000000006
2023-01-17 03:42:45.652619756,-0.017,0.051,-0.068,-0.027000000000000003
2023-01-17 03:42:49.871575760,-0.046,0.002,0.083,0.032
2023-01-17 03:42:54.090531764,-0.032,-0.02,0.059000000000000004,-0.017
2023-01-17 03:42:58.309487767,-0.015,-0.054000000000000006,0.028999999999999998,0.034
2023-01-17 03:43:02.528443771,-0.122,-0.044000000000000004,0.028999999999999998,0.073
2023-01-17 03:43:06.747399775,-0.051,-0.151,-0.024,0.081
2023-01-17 03:43:10.966355779,-0.005,-0.171,0.027000000000000003,0.005
2023-01-17 03:43:15.185311782,-0.028999999999999998,-0.11699999999999999,0.039,-0.055999999999999994
2023-01-17 03:43:19.404267786,0.002,-0.10300000000000001,-0.11199999999999999,-0.039
2023-01-17 03:43:23.623223790,0.085,-0.154,-0.146,-0.015
2023-01-17 03:43:27.842179793,0.068,-0.11199999999999999,-0.129,0.046
2023-01-17 03:43:32.061135797,-0.005,-0.061,0.046,0.012
2023-01-17 03:43:36.280091801,0.09,-0.08800000000000001,-0.17800000000000002,-0.054000000000000006
2023-01-17 03:43:40.499047805,0.012,-0.115,-0.066,-0.09
2023-01-17 03:43:44.718003808,-0.02,-0.127,-0.054000000000000006,-0.078
2023-01-17 03:43:48.936959812,0.012,0.083,-0.278,-0.078
2023-01-17 03:43:53.155915816,0.032,0.051,-0.081,0.028999999999999998
2023-01-17 03:43:57.374871819,-0.015,0.027000000000000003,-0.127,0.044000000000000004
2023-01-17 03:44:01.593827823,0.0,0.08800000000000001,-0.1,-0.051
2023-01-17 03:44:05.812783827,0.012,0.132,-0.16399999999999998,-0.078
2023-01-17 03:44:10.031739831,0.006999999999999999,0.039,-0.012,0.017
2023-01-17 03:44:14.250695834,-0.127,0.066,-0.127,0.049
2023-01-17 03:44:18.469651838,-0.09300000000000001,0.015,-0.13699999999999998,-0.024
2023-01-17 03:44:22.688607842,-0.09,-0.081,-0.063,-0.081
2023-01-17 03:44:26.907563845,-0.195,-0.098,0.051,-0.037000000000000005
2023-01-17 03:44:31.126519849,-0.198,-0.08800000000000001,0.024,0.09
2023-01-17 03:44:35.345475853,-0.107,-0.002,-0.032,0.098
2023-01-17 03:44:39.564431857,-0.063,0.059000000000000004,-0.066,0.085
2023-01-17 03:44:43.783387860,-0.085,0.034,0.198,0.027000000000000003
2023-01-17 03:44:48.002343864,-0.039,-0.032,0.125,0.01
2023-01-17 03:44:52.221299868,0.022000000000000002,-0.071,-0.154,0.073
2023-01-17 03:44:56.440255871,0.042,0.017,0.022000000000000002,0.09
2023-01-17 03:45:00.659211875,-0.017,0.02,-0.02,0.051
2023-01-17 03:45:04.878167879,-0.066,0.076,-0.028999999999999998,-0.01
2023-01-17 03:45:09.097123883,0.032,0.049,0.028999999999999998,-0.049
2023-01-17 03:45:13.316079886,0.081,0.0,-0.156,-0.051
2023-01-17 03:45:17.535035890,0.055999999999999994,0.002,-0.17300000000000001,-0.037000000000000005
2023-01-17 03:45:21.753991894,0.0,0.085,0.002,-0.02
2023-01-17 03:45:25.972947897,0.005,0.039,-0.051,0.015
2023-01-17 03:45:30.191903901,0.049,0.0,0.055999999999999994,-0.01
2023-01-17 03:45:34.410859905,0.028999999999999998,0.08800000000000001,0.09,-0.032
2023-01-17 03:45:38.629815908,0.01,0.09300000000000001,-0.027000000000000003,-0.017
2023-01-17 03:45:42.848771912,0.022000000000000002,0.042,0.11,-0.032
2023-01-17 03:45:47.067727916,0.005,-0.105,0.085,0.012
2023-01-17 03:45:51.286683920,-0.122,-0.122,-0.09,0.006999999999999999
2023-01-17 03:45:55.505639923,-0.166,-0.039,-0.085,-0.037000000000000005
2023-01-17 03:45:59.724595927,-0.09300000000000001,-0.188,0.11,-0.083
2023-01-17 03:46:03.943551931,-0.09,-0.061,-0.024,-0.071
2023-01-17 03:46:08.162507934,-0.061,-0.1,-0.11699999999999999,-0.022000000000000002
2023-01-17 03:46:12.381463938,-0.066,-0.044000000000000004,-0.085,0.0
2023-01-17 03:46:16.600419942,-0.015,-0.039,0.198,-0.022000000000000002
2023-01-17 03:46:20.819375946,0.022000000000000002,-0.028999999999999998,0.11,-0.024
2023-01-17 03:46:25.038331949,0.027000000000000003,-0.042,-0.039,-0.11
2023-01-17 03:46:29.257287953,-0.017,-0.066,0.039,-0.073
2023-01-17 03:46:33.476243957,-0.046,0.037000000000000005,-0.002,-0.044000000000000004
2023-01-17 03:46:37.695199960,-0.006999999999999999,0.105,-0.18600000000000003,-0.061
2023-01-17 03:46:41.914155964,0.028999999999999998,0.066,-0.105,-0.105
2023-01-17 03:46:46.133111968,0.039,0.006999999999999999,0.028999999999999998,-0.09300000000000001
2023-01-17 03:46:50.352067972,-0.006999999999999999,0.078,0.027000000000000003,-0.1
2023-01-17 03:46:54.571023975,0.006999999999999999,0.183,-0.046,-0.015
2023-01-17 03:46:58.789979979,0.08800000000000001,0.017,0.022000000000000002,-0.017
2023-01-17 03:47:03.008935983,0.0,-0.024,0.18100000000000002,-0.034
2023-01-17 03:47:07.227891986,-0.095,-0.015,-0.005,-0.063
2023-01-17 03:47:11.446847990,-0.10300000000000001,0.076,0.09300000000000001,0.0
2023-01-17 03:47:15.665803994,-0.083,-0.046,0.006999999999999999,0.051
2023-01-17 03:47:19.884759998,-0.015,-0.08800000000000001,0.1,0.027000000000000003
2023-01-17 03:47:24.103716001,-0.105,-0.066,0.044000000000000004,0.002
2023-01-17 03:47:28.322672005,-0.146,-0.066,0.022000000000000002,-0.024
2023-01-17 03:47:32.541628009,-0.078,-0.073,0.076,-0.015
2023-01-17 03:47:36.760584012,0.022000000000000002,-0.054000000000000006,0.049,0.068
2023-01-17 03:47:40.979540016,0.01,0.017,0.039,0.122
2023-01-17 03:47:45.198496020,0.024,0.1,0.022000000000000002,0.125
2023-01-17 03:47:49.417452024,0.146,0.085,0.017,0.015
2023-01-17 03:47:53.636408027,0.081,0.142,-0.107,0.015
2023-01-17 03:47:57.855364031,0.037000000000000005,0.073,0.039,-0.002
2023-01-17 03:48:02.074320035,-0.024,0.076,0.017,-0.044000000000000004
2023-01-17 03:48:06.293276038,0.055999999999999994,0.068,0.017,-0.017
2023-01-17 03:48:10.512232042,0.083,0.203,-0.012,-0.005
2023-01-17 03:48:14.731188046,0.01,0.129,0.032,-0.039
2023-01-17 03:48:18.950144050,0.078,-0.002,-0.005,-0.078
2023-01-17 03:48:23.169100053,0.02,-0.044000000000000004,-0.015,-0.027000000000000003
2023-01-17 03:48:27.388056057,-0.012,-0.159,-0.061,-0.005
2023-01-17 03:48:31.607012061,0.061,-0.01,0.002,-0.044000000000000004
2023-01-17 03:48:35.825968064,-0.017,-0.142,-0.055999999999999994,-0.068
2023-01-17 03:48:40.044924068,-0.028999999999999998,-0.09,-0.085,0.032
2023-01-17 03:48:44.263880072,-0.005,-0.024,0.098,0.024
2023-01-17 03:48:48.482836075,-0.02,-0.139,0.005,0.044000000000000004
2023-01-17 03:48:52.701792079,-0.027000000000000003,-0.217,-0.151,-0.037000000000000005
2023-01-17 03:48:56.920748083,-0.095,-0.17800000000000002,-0.12,-0.046
2023-01-17 03:49:01.139704087,-0.122,-0.046,0.059000000000000004,0.015
2023-01-17 03:49:05.358660090,-0.095,-0.105,0.006999999999999999,0.02
2023-01-17 03:49:09.577616094,0.0,-0.012,-0.071,-0.063
2023-01-17 03:49:13.796572098,0.055999999999999994,-0.028999999999999998,-0.10300000000000001,0.002
2023-01-17 03:49:18.015528101,0.081,0.01,0.034,0.037000000000000005
2023-01-17 03:49:22.234484105,-0.005,0.022000000000000002,0.044000000000000004,0.017
2023-01-17 03:49:26.453440109,0.068,-0.10300000000000001,-0.098,-0.017
2023-01-17 03:49:30.672396113,0.061,0.063,-0.046,-0.071
2023-01-17 03:49:34.891352116,-0.027000000000000003,0.22,-0.02,-0.1
2023-01-17 03:49:39.110308120,-0.063,0.22,-0.02,-0.022000000000000002
2023-01-17 03:49:43.329264124,-0.132,0.11199999999999999,-0.115,-0.006999999999999999
2023-01-17 03:49:47.548220127,-0.11199999999999999,0.005,0.055999999999999994,-0.012
2023-01-17 03:49:51.767176131,-0.015,0.02,0.212,-0.017
2023-01-17 03:49:55.986132135,-0.068,0.17800000000000002,0.059000000000000004,-0.002
2023-01-17 03:50:00.205088139,-0.122,-0.066,-0.254,0.022000000000000002
2023-01-17 03:50:04.424044142,-0.005,-0.059000000000000004,-0.14400000000000002,0.068
2023-01-17 03:50:08.643000146,0.028999999999999998,0.063,0.083,0.107
2023-01-17 03:50:12.861956150,-0.129,0.006999999999999999,0.083,0.017
2023-01-17 03:50:17.080912153,-0.195,-0.051,-0.078,-0.015
2023-01-17 03:50:21.299868157,-0.01,-0.078,-0.037000000000000005,-0.017
2023-01-17 03:50:25.518824161,0.017,0.02,0.024,0.006999999999999999
2023-01-17 03:50:29.737780165,-0.127,-0.059000000000000004,-0.015,0.0
2023-01-17 03:50:33.956736168,-0.159,0.38799999999999996,-0.127,-0.006999999999999999
2023-01-17 03:50:38.175692172,-0.09,0.002,-0.146,0.042
2023-01-17 03:50:42.394648176,-0.134,-0.305,-0.115,0.012
2023-01-17 03:50:46.613604179,0.139,0.073,-0.2,0.005
2023-01-17 03:50:50.832560183,0.273,0.02,-0.046,-0.022000000000000002
2023-01-17 03:50:55.051516187,0.01,0.12,-0.012,-0.006999999999999999
2023-01-17 03:50:59.270472191,-0.061,-0.068,-0.20800000000000002,0.027000000000000003
2023-01-17 03:51:03.489428194,0.028999999999999998,-0.002,0.061,-0.044000000000000004
2023-01-17 03:51:07.708384198,0.059000000000000004,0.02,0.071,-0.005
2023-01-17 03:51:11.927340202,-0.12,-0.073,-0.159,0.032
2023-01-17 03:51:16.146296205,-0.055999999999999994,-0.254,-0.105,-0.076
2023-01-17 03:51:20.365252209,-0.027000000000000003,-0.022000000000000002,-0.015,-0.027000000000000003
2023-01-17 03:51:24.584208213,-0.127,-0.044000000000000004,0.027000000000000003,0.085
2023-01-17 03:51:28.803164217,-0.295,-0.21,-0.068,0.054000000000000006
2023-01-17 03:51:33.022120220,-0.076,-0.01,0.095,0.081
2023-01-17 03:51:37.241076224,0.034,-0.193,0.10300000000000001,0.015
2023-01-17 03:51:41.460032228,0.068,-0.085,0.017,-0.012
2023-01-17 03:51:45.678988231,-0.063,-0.198,0.046,0.042
2023-01-17 03:51:49.897944235,-0.059000000000000004,-0.068,0.005,0.055999999999999994
2023-01-17 03:51:54.116900239,0.10300000000000001,0.02,0.132,-0.027000000000000003
2023-01-17 03:51:58.335856242,0.028999999999999998,-0.044000000000000004,-0.061,-0.054000000000000006
2023-01-17 03:52:02.554812246,-0.024,0.022000000000000002,-0.127,0.012
2023-01-17 03:52:06.773768250,0.046,-0.055999999999999994,0.046,-0.068
2023-01-17 03:52:10.992724254,-0.059000000000000004,-0.037000000000000005,-0.081,-0.012
2023-01-17 03:52:15.211680257,0.017,-0.039,-0.125,0.002
2023-01-17 03:52:19.430636261,0.02,-0.10300000000000001,-0.055999999999999994,-0.055999999999999994
2023-01-17 03:52:23.649592265,0.049,0.212,-0.11199999999999999,-0.063
2023-01-17 03:52:27.868548268,0.083,0.017,0.115,-0.061
2023-01-17 03:52:32.087504272,-0.01,-0.055999999999999994,0.012,-0.078
2023-01-17 03:52:36.306460276,-0.027000000000000003,0.073,-0.18600000000000003,-0.005
2023-01-17 03:52:40.525416280,-0.015,0.132,0.115,0.02
2023-01-17 03:52:44.744372283,0.017,-0.005,0.225,0.044000000000000004
2023-01-17 03:52:48.963328287,0.006999999999999999,-0.125,0.205,-0.02
2023-01-17 03:52:53.182284291,-0.11199999999999999,-0.115,0.081,-0.061
2023-01-17 03:52:57.401240294,-0.10300000000000001,0.061,-0.1,-0.022000000000000002
2023-01-17 03:53:01.620196298,-0.039,0.068,0.028999999999999998,0.015
2023-01-17 03:53:05.839152302,-0.076,-0.063,-0.012,0.039
2023-01-17 03:53:10.058108306,-0.059000000000000004,0.046,-0.015,0.027000000000000003
2023-01-17 03:53:14.277064309,0.051,-0.028999999999999998,0.042,-0.037000000000000005
2023-01-17 03:53:18.496020313,-0.01,0.024,-0.09,-0.073
2023-01-17 03:53:22.714976317,-0.015,-0.054000000000000006,-0.127,-0.02
2023-01-17 03:53:26.933932320,-0.005,-0.095,0.134,0.046
2023-01-17 03:53:31.152888324,0.024,0.049,-0.042,0.037000000000000005
2023-01-17 03:53:35.371844328,0.039,0.002,-0.129,-0.005
2023-01-17 03:53:39.590800332,0.071,0.063,0.027000000000000003,-0.051
